"No.","Time","Source","Destination","Protocol","Length","Flow Duration","Flow_Byts/s","Tot_Fwd_Pkts","Tot_Bwd_Pkts","Fwd_Pkt_Len_Max","Bwd_Pkt_Len_Max","Fwd_IAT_Mean","Bwd_IAT_Mean","SYN_Flag_Cnt","RST_Flag_Cnt","ACK_Flag_Cnt","Flow_Pkts/s","Info"
"747","10.637325","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","747","747","1220,1260","89060","747","10.637325","10.637325","False","Not set","Set","","49800  >  443 [ACK] Seq=168015 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"748","10.637325","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","748","748","1220,1260","90280","748","10.637325","10.637325","False","Not set","Set","","49800  >  443 [ACK] Seq=169235 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"749","10.637325","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","749","749","1220,1260","91500","749","10.637325","10.637325","False","Not set","Set","","49800  >  443 [ACK] Seq=170455 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"750","10.748152","72.25.64.16","192.168.207.242","TCP","54","0.110827000","750","750","0,40","","750","10.748152","10.748152","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=81395 Win=116736 Len=0"
"751","10.748230","192.168.207.242","72.25.64.16","TCP","1274","0.000078000","751","751","1220,1260","91500","751","10.748230","10.748230","False","Not set","Set","","49800  >  443 [ACK] Seq=171675 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"752","10.748230","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","752","752","1220,1260","92720","752","10.748230","10.748230","False","Not set","Set","","49800  >  443 [ACK] Seq=172895 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"753","10.754332","72.25.64.16","192.168.207.242","TCP","54","0.006102000","753","753","0,40","","753","10.754332","10.754332","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=83835 Win=114432 Len=0"
"754","10.754393","192.168.207.242","72.25.64.16","TCP","1274","0.000061000","754","754","1220,1260","91500","754","10.754393","10.754393","False","Not set","Set","","49800  >  443 [ACK] Seq=174115 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"755","10.754393","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","755","755","1220,1260","92720","755","10.754393","10.754393","False","Not set","Set","","49800  >  443 [ACK] Seq=175335 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"756","10.754393","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","756","756","1220,1260","93940","756","10.754393","10.754393","False","Not set","Set","","49800  >  443 [ACK] Seq=176555 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 758]"
"757","10.754472","72.25.64.16","192.168.207.242","TCP","54","0.000079000","757","757","0,40","","757","10.754472","10.754472","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=86275 Win=112128 Len=0"
"758","10.754507","192.168.207.242","72.25.64.16","TLSv1.2","1274","0.000035000","758","758","1220,1260","92720","758","10.754507","10.754507","False","Not set","Set","","Application Data"
"759","10.754507","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","759","759","1220,1260","93940","759","10.754507","10.754507","False","Not set","Set","","49800  >  443 [ACK] Seq=178995 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 763]"
"760","10.763736","72.25.64.16","192.168.207.242","TCP","54","0.009229000","760","760","0,40","","760","10.763736","10.763736","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=88715 Win=123904 Len=0"
"761","10.763868","192.168.207.242","72.25.64.16","TCP","1274","0.000132000","761","761","1220,1260","92720","761","10.763868","10.763868","False","Not set","Set","","49800  >  443 [ACK] Seq=180215 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 763]"
"762","10.763868","192.168.207.242","72.25.64.16","TCP","1274","0.000000000","762","762","1220,1260","93940","762","10.763868","10.763868","False","Not set","Set","","49800  >  443 [ACK] Seq=181435 Ack=3789 Win=65280 Len=1220 [TCP PDU reassembled in 763]"
"763","10.763868","192.168.207.242","72.25.64.16","TLSv1.2","440","0.000000000","763","763","386,426","94326","763","10.763868","10.763868","False","Not set","Set","","Application Data"
"764","10.775568","72.25.64.16","192.168.207.242","TCP","54","0.011700000","764","764","0,40","","764","10.775568","10.775568","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=91155 Win=121600 Len=0"
"765","10.775645","72.25.64.16","192.168.207.242","TCP","54","0.000077000","765","765","0,40","","765","10.775645","10.775645","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=93595 Win=119296 Len=0"
"766","10.775761","72.25.64.16","192.168.207.242","TCP","54","0.000116000","766","766","0,40","","766","10.775761","10.775761","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=96035 Win=116992 Len=0"
"767","10.777480","72.25.64.16","192.168.207.242","TCP","54","0.001719000","767","767","0,40","","767","10.777480","10.777480","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=98475 Win=114688 Len=0"
"768","10.783169","72.25.64.16","192.168.207.242","TCP","54","0.005689000","768","768","0,40","","768","10.783169","10.783169","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=100915 Win=127232 Len=0"
"769","10.794572","72.25.64.16","192.168.207.242","TCP","54","0.011403000","769","769","0,40","","769","10.794572","10.794572","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=103355 Win=124928 Len=0"
"770","10.798066","72.25.64.16","192.168.207.242","TCP","54","0.003494000","770","770","0,40","","770","10.798066","10.798066","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=105795 Win=122624 Len=0"
"771","10.804741","72.25.64.16","192.168.207.242","TCP","54","0.006675000","771","771","0,40","","771","10.804741","10.804741","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=108235 Win=120320 Len=0"
"772","10.810351","72.25.64.16","192.168.207.242","TCP","54","0.005610000","772","772","0,40","","772","10.810351","10.810351","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=110675 Win=118016 Len=0"
"773","10.812502","72.25.64.16","192.168.207.242","TCP","54","0.002151000","773","773","0,40","","773","10.812502","10.812502","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=113115 Win=115712 Len=0"
"774","10.815964","72.25.64.16","192.168.207.242","TCP","54","0.003462000","774","774","0,40","","774","10.815964","10.815964","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=115555 Win=128000 Len=0"
"775","10.818026","72.25.64.16","192.168.207.242","TCP","54","0.002062000","775","775","0,40","","775","10.818026","10.818026","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=117995 Win=125696 Len=0"
"776","10.824146","72.25.64.16","192.168.207.242","TCP","54","0.006120000","776","776","0,40","","776","10.824146","10.824146","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=120435 Win=123392 Len=0"
"777","10.828105","72.25.64.16","192.168.207.242","TCP","54","0.003959000","777","777","0,40","","777","10.828105","10.828105","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=122875 Win=121088 Len=0"
"778","10.839830","72.25.64.16","192.168.207.242","TCP","54","0.011725000","778","778","0,40","","778","10.839830","10.839830","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=125315 Win=118784 Len=0"
"779","10.840873","72.25.64.16","192.168.207.242","TCP","54","0.001043000","779","779","0,40","","779","10.840873","10.840873","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=127755 Win=116480 Len=0"
"780","10.840873","72.25.64.16","192.168.207.242","TCP","54","0.000000000","780","780","0,40","","780","10.840873","10.840873","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=130195 Win=128512 Len=0"
"781","10.844559","72.25.64.16","192.168.207.242","TCP","54","0.003686000","781","781","0,40","","781","10.844559","10.844559","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=132635 Win=126208 Len=0"
"782","10.845104","72.25.64.16","192.168.207.242","TCP","54","0.000545000","782","782","0,40","","782","10.845104","10.845104","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=133855 Win=125184 Len=0"
"783","10.847444","72.25.64.16","192.168.207.242","TCP","54","0.002340000","783","783","0,40","","783","10.847444","10.847444","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=136295 Win=126976 Len=0"
"784","10.855534","72.25.64.16","192.168.207.242","TCP","54","0.008090000","784","784","0,40","","784","10.855534","10.855534","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=138735 Win=124672 Len=0"
"785","10.857813","72.25.64.16","192.168.207.242","TCP","54","0.002279000","785","785","0,40","","785","10.857813","10.857813","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=141175 Win=122368 Len=0"
"786","10.864785","72.25.64.16","192.168.207.242","TCP","54","0.006972000","786","786","0,40","","786","10.864785","10.864785","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=143615 Win=120064 Len=0"
"787","10.865195","72.25.64.16","192.168.207.242","TCP","54","0.000410000","787","787","0,40","","787","10.865195","10.865195","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=146055 Win=117760 Len=0"
"788","10.867585","72.25.64.16","192.168.207.242","TCP","54","0.002390000","788","788","0,40","","788","10.867585","10.867585","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=148495 Win=115456 Len=0"
"789","10.883305","72.25.64.2","192.168.207.242","TCP","66","0.015720000","789","789","0,52","","789","10.883305","10.883305","False","Not set","Set","","[TCP Dup ACK 729#1] 443  >  49801 [ACK] Seq=4264 Ack=1261 Win=131072 Len=0 SLE=1346 SRE=1347"
"790","10.883515","72.25.64.16","192.168.207.242","TCP","54","0.000210000","790","790","0,40","","790","10.883515","10.883515","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=150935 Win=127744 Len=0"
"791","10.883515","72.25.64.16","192.168.207.242","TCP","54","0.000000000","791","791","0,40","","791","10.883515","10.883515","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=153375 Win=125440 Len=0"
"792","10.884648","72.25.64.16","192.168.207.242","TCP","54","0.001133000","792","792","0,40","","792","10.884648","10.884648","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=155815 Win=123136 Len=0"
"793","10.885711","72.25.64.16","192.168.207.242","TCP","54","0.001063000","793","793","0,40","","793","10.885711","10.885711","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=158255 Win=120832 Len=0"
"794","10.887663","72.25.64.16","192.168.207.242","TCP","54","0.001952000","794","794","0,40","","794","10.887663","10.887663","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=160695 Win=118528 Len=0"
"795","10.892233","72.25.64.16","192.168.207.242","TCP","54","0.004570000","795","795","0,40","","795","10.892233","10.892233","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=163135 Win=116224 Len=0"
"796","10.909458","72.25.64.2","192.168.207.242","TCP","54","0.017225000","796","796","0,40","","796","10.909458","10.909458","False","Not set","Set","","443  >  49801 [ACK] Seq=4264 Ack=1347 Win=131072 Len=0"
"797","10.909458","72.25.64.16","192.168.207.242","TCP","54","0.000000000","797","797","0,40","","797","10.909458","10.909458","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=165575 Win=113920 Len=0"
"798","10.922456","72.25.64.16","192.168.207.242","TCP","54","0.012998000","798","798","0,40","","798","10.922456","10.922456","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=168015 Win=125952 Len=0"
"799","10.922456","72.25.64.16","192.168.207.242","TCP","54","0.000000000","799","799","0,40","","799","10.922456","10.922456","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=170455 Win=123648 Len=0"
"800","11.020346","72.25.64.16","192.168.207.242","TCP","54","0.097890000","800","800","0,40","","800","11.020346","11.020346","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=171675 Win=122624 Len=0"
"801","11.032878","72.25.64.16","192.168.207.242","TCP","54","0.012532000","801","801","0,40","","801","11.032878","11.032878","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=174115 Win=120320 Len=0"
"802","11.038238","72.25.64.16","192.168.207.242","TCP","54","0.005360000","802","802","0,40","","802","11.038238","11.038238","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=176555 Win=118016 Len=0"
"803","11.049276","72.25.64.16","192.168.207.242","TCP","54","0.011038000","803","803","0,40","","803","11.049276","11.049276","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=178995 Win=115712 Len=0"
"804","11.050579","72.25.64.16","192.168.207.242","TCP","54","0.001303000","804","804","0,40","","804","11.050579","11.050579","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=181435 Win=128000 Len=0"
"805","11.066892","72.25.64.16","192.168.207.242","TCP","54","0.016313000","805","805","0,40","","805","11.066892","11.066892","False","Not set","Set","","443  >  49800 [ACK] Seq=3789 Ack=183041 Win=126464 Len=0"
"806","11.082579","72.25.64.16","192.168.207.242","TLSv1.2","315","0.015687000","806","806","261,301","261","806","11.082579","11.082579","False","Not set","Set","","Application Data"
"807","11.082793","192.168.207.242","72.25.64.16","TLSv1.2","139","0.000214000","807","807","85,125","85","807","11.082793","11.082793","False","Not set","Set","","Encrypted Alert"
"808","11.082845","192.168.207.242","72.25.64.16","TCP","54","0.000052000","808","808","0,40","","808","11.082845","11.082845","False","Not set","Set","","49800  >  443 [FIN, ACK] Seq=183126 Ack=4050 Win=65024 Len=0"
"809","11.082908","72.25.64.16","192.168.207.242","TLSv1.2","139","0.000063000","809","809","85,125","85","809","11.082908","11.082908","False","Not set","Set","","Encrypted Alert"
"810","11.082958","192.168.207.242","72.25.64.16","TCP","54","0.000050000","810","810","0,40","","810","11.082958","11.082958","False","Not set","Set","","49800  >  443 [ACK] Seq=183127 Ack=4136 Win=65024 Len=0"
"811","11.117398","192.168.207.242","192.168.207.206","DNS","84","0.034440000","811","811","70","","811","11.117398","11.117398","","","","","Standard query 0x387e AAAA telemetry.gfe.nvidia.com"
"812","11.122584","192.168.207.206","192.168.207.242","DNS","84","0.005186000","812","812","70","","812","11.122584","11.122584","","","","","Standard query response 0x387e AAAA telemetry.gfe.nvidia.com"
"813","11.123247","192.168.207.242","72.25.64.16","TCP","66","0.000663000","813","813","0,52","","813","11.123247","11.123247","True","Not set","Not set","","49802  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"814","11.401520","72.25.64.16","192.168.207.242","TCP","66","0.278273000","814","814","0,52","","814","11.401520","11.401520","False","Not set","Set","","[TCP Dup ACK 805#1] 443  >  49800 [ACK] Seq=4136 Ack=183041 Win=130560 Len=0 SLE=183126 SRE=183127"
"815","11.401520","72.25.64.16","192.168.207.242","TCP","54","0.000000000","815","815","0,40","","815","11.401520","11.401520","False","Not set","Set","","443  >  49800 [ACK] Seq=4136 Ack=183127 Win=131072 Len=0"
"816","11.567089","72.25.64.16","192.168.207.242","TCP","66","0.165569000","816","816","0,52","","816","11.567089","11.567089","True","Not set","Set","","443  >  49802 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1220 WS=256 SACK_PERM"
"817","11.567089","72.25.64.16","192.168.207.242","TCP","66","0.000000000","817","817","0,52","","817","11.567089","11.567089","True","Not set","Set","","[TCP Retransmission] 443  >  49802 [SYN, ACK] Seq=0 Ack=1 Win=32768 Len=0 MSS=1220 WS=256 SACK_PERM"
"818","11.567269","192.168.207.242","72.25.64.16","TCP","66","0.000180000","818","818","0,52","","818","11.567269","11.567269","False","Not set","Set","","49802  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0 SLE=0 SRE=1"
"819","11.568591","192.168.207.242","72.25.64.16","TLSv1.2","261","0.001322000","819","819","207,247","207","819","11.568591","11.568591","False","Not set","Set","","Client Hello (SNI=telemetry.gfe.nvidia.com)"
"820","12.091390","192.168.207.242","192.168.207.206","DNS","81","0.522799000","820","820","67","","820","12.091390","12.091390","","","","","Standard query 0xc52e AAAA events.gfe.nvidia.com"
"821","12.123391","72.25.64.16","192.168.207.242","TCP","1274","0.032001000","821","821","1220,1260","1220","821","12.123391","12.123391","False","Not set","Set","","443  >  49802 [PSH, ACK] Seq=1 Ack=208 Win=130816 Len=1220 [TCP PDU reassembled in 823]"
"822","12.123391","72.25.64.16","192.168.207.242","TCP","1274","0.000000000","822","822","1220,1260","2440","822","12.123391","12.123391","False","Not set","Set","","443  >  49802 [PSH, ACK] Seq=1221 Ack=208 Win=130816 Len=1220 [TCP PDU reassembled in 823]"
"823","12.123391","72.25.64.16","192.168.207.242","TLSv1.2","953","0.000000000","823","823","899,939","3339","823","12.123391","12.123391","False","Not set","Set","","Server Hello, Certificate"
"824","12.123541","192.168.207.242","72.25.64.16","TCP","54","0.000150000","824","824","0,40","","824","12.123541","12.123541","False","Not set","Set","","49802  >  443 [ACK] Seq=208 Ack=3340 Win=65280 Len=0"
